,kepid,name,koi_impact,koi_prad
552,12252424,Kepler-113 b,0.672,2.0
553,10874614,Kepler-6 b,0.079,13.06
554,6541920,Kepler-11 e,0.69,4.12
555,7211141,Kepler-827 b,0.398,8.49
556,5084942,Kepler-475 b,0.799,2.68
557,11497958,Kepler-296 c,0.026,1.38
558,11497958,Kepler-296 d,0.217,1.52
559,11512246,Kepler-23 d,0.153,2.17
560,10604335,Kepler-283 b,0.025,2.15
561,10604335,Kepler-283 c,0.019,1.87
562,10864656,Kepler-432 b,0.11,12.41
563,10975146,Kepler-808 b,0.726,1.2
564,10538176,Kepler-284 b,0.663,2.62
565,6946199,Kepler-1744 b,0.41,3.19
566,11497958,Kepler-296 b,0.763,1.14
567,11177707,Kepler-841 b,0.017,10.3
568,11611600,Kepler-842 b,0.067,1.51
569,11254382,Kepler-843 b,0.282,2.74
570,11122894,Kepler-297 b,0.028,2.81
571,6677841,Kepler-279 c,0.878,5.47
572,6677841,Kepler-279 b,0.847,3.82
573,6677841,Kepler-279 d,0.9414,3.2
574,6383821,Kepler-797 b,0.015,2.18
575,10538176,Kepler-284 c,0.366,2.68
576,10724369,Kepler-809 b,0.811,3.13
577,6541920,Kepler-11 f,0.217,2.52
578,10744335,Kepler-810 b,0.033,1.69
579,4860678,Kepler-1758 b,0.002,2.53
580,5177104,Kepler-904 b,0.349,1.31
581,8230616,Kepler-316 b,0.461,1.22
582,9836959,Kepler-1766 b,0.954,2.29
583,9838949,Kepler-935 b,0.227,1.55
584,9895006,Kepler-936 b,0.963,2.43
585,9896558,Kepler-937 b,0.354,3.39
586,9589323,Kepler-861 b,0.049,2.32
587,9823487,Kepler-1753 b,0.49,2.24
588,9726659,Kepler-862 b,0.652,2.15
589,5371776,Kepler-304 b,0.267,2.81
590,5371776,Kepler-304 d,0.149,2.41
591,5371776,Kepler-304 c,0.718,2.33
592,9573539,Kepler-484 b,0.075,2.19
593,5371776,Kepler-304 e,0.331,1.09
594,9886661,Kepler-905 b,0.063,1.4
595,10055126,Kepler-311 b,0.107,1.66
596,10055126,Kepler-311 c,0.732,1.61
597,5009743,Kepler-906 b,0.002,2.03
598,10015937,Kepler-1767 b,0.956,3.59
599,10019065,Kepler-938 b,0.311,3.68
600,7950644,Kepler-427 b,0.049,13.43
601,10080248,Kepler-939 b,0.749,1.63
602,10213902,Kepler-940 b,0.873,3.63
603,11821363,Kepler-1754 b,0.252,2.04
604,7629518,Kepler-863 b,0.266,2.74
605,10810838,Kepler-482 b,0.835,2.59
606,10963065,Kepler-408 b,0.548,0.69
607,6268648,Kepler-907 b,0.858,1.31
608,5357901,Kepler-425 b,0.321,10.07
609,4278221,Kepler-908 b,0.007,1.16
610,10214162,Kepler-941 b,0.927,3.29
611,10905746,Kepler-1651 b,0.019,1.6
612,8242434,Kepler-942 b,0.11,2.0
613,6185331,Kepler-943 b,0.655,5.12
614,9636135,Kepler-864 b,0.742,2.98
615,7841925,Kepler-865 b,0.027,2.35
616,5219234,Kepler-305 b,0.812,3.24
617,5219234,Kepler-305 c,0.929,3.21
618,5219234,Kepler-305 e,0.512,1.7
619,5219234,Kepler-305 d,0.578,2.56
620,9015738,Kepler-909 b,0.908,1.66
621,7215603,Kepler-910 b,0.146,0.82
622,5561278,Kepler-911 b,0.05,2.41
623,6387542,Kepler-912 b,0.878,2.02
624,6869184,Kepler-944 b,0.034,2.42
625,6604328,Kepler-945 b,0.151,2.72
626,7439316,Kepler-866 b,0.146,1.57
627,12400538,Kepler-867 b,0.345,4.6
628,5184584,Kepler-891 b,0.092,5.82
629,5438099,Kepler-306 c,0.507,2.14
630,5438099,Kepler-306 b,0.88,1.82
631,6543893,Kepler-913 b,0.298,5.75
632,6543893,Kepler-913 c,0.107,3.7
633,6975129,Kepler-312 c,0.595,2.62
634,11391018,Kepler-486 b,0.359,10.99
635,8685497,Kepler-914 b,0.814,1.51
636,4365645,Kepler-1671 b,0.168,1.07
637,8197343,Kepler-946 b,0.034,2.41
638,6786348,Kepler-947 b,0.006,2.2
639,6209677,Kepler-948 b,0.353,1.35
640,9813499,Kepler-868 b,0.97,2.53
641,12254792,Kepler-869 b,0.872,2.92
642,12020218,Kepler-870 b,0.092,2.52
643,7690844,Kepler-871 b,0.837,3.05
644,5438099,Kepler-306 d,0.756,2.23
645,5438099,Kepler-306 e,0.864,2.75
646,8009350,Kepler-892 b,0.836,2.81
647,8082001,Kepler-893 b,0.907,3.31
648,9277896,Kepler-915 b,0.953,1.85
649,9401997,Kepler-916 b,0.207,1.9
650,10686864,Kepler-917 b,0.379,1.7
651,9631995,Kepler-422 b,0.306,12.63
652,7901948,Kepler-872 b,0.625,1.63
653,6442377,Kepler-483 b,0.77,3.49
654,10004519,Kepler-894 b,0.663,2.99
655,5031857,Kepler-1755 b,0.039,4.22
656,10879038,Kepler-918 b,0.943,1.72
657,10990917,Kepler-919 b,0.064,1.8
658,11046025,Kepler-1759 b,0.341,0.99
659,9729691,Kepler-949 b,0.029,2.92
660,10904857,Kepler-488 b,0.784,14.16
661,8651389,Kepler-1768 b,0.46,2.57
662,7871954,Kepler-303 b,0.105,0.87
663,7871954,Kepler-303 c,0.845,1.23
664,12418724,Kepler-873 b,0.795,3.19
665,7456001,Kepler-874 b,0.029,3.1
666,10028792,Kepler-87 b,0.595,12.28
667,10028792,Kepler-87 c,0.876,6.47
668,5299459,Kepler-307 b,0.682,3.01
669,11153121,Kepler-313 b,0.352,2.53
670,11153121,Kepler-313 c,0.608,2.31
671,11177543,Kepler-1760 b,0.963,2.43
672,11337141,Kepler-1761 b,0.984,1.75
673,3967760,Kepler-317 b,0.492,2.25
674,3967760,Kepler-317 c,0.504,1.91
675,7549209,Kepler-875 b,0.918,2.58
676,7663405,Kepler-876 b,0.031,1.55
677,9765975,Kepler-877 b,0.832,2.5
678,9818462,Kepler-878 b,0.577,1.95
679,6803202,Kepler-1711 b,0.176,1.78
680,5299459,Kepler-307 c,0.701,2.71
681,9651668,Kepler-423 b,0.076,12.73
682,12506770,Kepler-895 b,0.043,1.41
683,11337372,Kepler-920 b,0.83,3.09
684,11337833,Kepler-921 b,0.003,2.07
685,11547505,Kepler-922 b,0.054,1.58
686,11502867,Kepler-426 b,0.638,11.38
687,9909735,Kepler-318 b,0.485,3.86
688,9909735,Kepler-318 c,0.875,3.48
689,11551692,Kepler-411 c,0.714,3.47
690,11551692,Kepler-411 b,0.844,2.2
691,12266636,Kepler-879 b,0.562,2.48
692,7869917,Kepler-880 b,0.899,4.65
693,9824805,Kepler-881 b,0.941,1.71
694,7939330,Kepler-896 b,0.887,3.06
695,12602568,Kepler-897 b,0.937,2.33
696,9941066,Kepler-898 b,0.642,1.44
697,5972334,Kepler-487 b,0.487,10.89
698,4650733,Kepler-1762 b,0.213,2.51
699,7831264,Kepler-116 c,0.751,2.47
700,7691260,Kepler-882 b,0.085,0.93
701,9821454,Kepler-59 c,0.721,1.58
702,9821454,Kepler-59 b,0.73,1.09
703,11954842,Kepler-883 b,0.046,1.64
704,5470739,Kepler-899 b,0.004,2.4
705,10022908,Kepler-900 b,0.74,1.95
706,5617854,Kepler-901 b,0.742,1.42
707,4932442,Kepler-923 b,0.904,1.7
708,5183357,Kepler-924 b,0.071,3.38
709,5269467,Kepler-925 b,0.787,2.31
710,11764462,Kepler-884 b,0.007,1.16
711,11656246,Kepler-885 b,0.896,2.49
712,7808587,Kepler-886 b,0.029,1.6
713,4741126,Kepler-887 b,0.059,1.78
714,5301750,Kepler-84 b,0.911,2.86
715,5301750,Kepler-84 c,0.962,3.15
716,5301750,Kepler-84 e,0.603,2.56
717,5301750,Kepler-84 d,0.823,1.6
718,5301750,Kepler-84 f,0.689,2.29
719,5526717,Kepler-926 b,0.275,2.92
720,5972334,Kepler-487 d,0.018,2.25
721,6034945,Kepler-927 b,0.675,1.78
722,8692861,Kepler-69 b,0.009,2.23
723,9480310,Kepler-1668 b,0.707,4.3
724,4741126,Kepler-887 c,0.405,1.12
725,11669125,Kepler-888 b,0.026,1.63
726,12159249,Kepler-889 b,0.169,1.1
727,5542466,Kepler-1756 b,0.5,1.34
728,10028140,Kepler-1757 b,0.955,2.83
729,6049190,Kepler-1764 b,0.031,3.46
730,6198999,Kepler-928 b,0.416,1.65
731,6310636,Kepler-929 b,0.025,1.62
732,6616218,Kepler-314 c,0.8,2.85
733,7761545,Kepler-857 b,0.052,6.31
734,12365184,Kepler-419 b,0.019,11.65
735,4770365,Kepler-1669 c,0.016,1.57
736,4770365,Kepler-1669 b,0.133,1.99
737,10748390,Kepler-3 b,0.054,4.82
738,11804465,Kepler-12 b,0.069,18.05
739,9663113,Kepler-458 c,0.431,4.24
740,5289854,Kepler-308 b,0.293,2.08
741,5289854,Kepler-308 c,0.015,2.14
742,10006581,Kepler-902 b,0.016,3.11
743,6616218,Kepler-314 b,0.575,0.84
744,7220429,Kepler-931 b,0.821,1.54
745,12406749,Kepler-1752 b,0.906,5.04
746,8692861,Kepler-69 c,0.173,1.73
747,12403119,Kepler-858 b,0.044,4.78
748,10027323,Kepler-309 b,0.045,0.99
749,10027323,Kepler-309 c,0.75,1.87
750,12019440,Kepler-485 b,0.117,12.91
751,10004738,Kepler-310 c,0.862,3.22
752,10004738,Kepler-310 d,0.917,2.64
753,7304449,Kepler-1650 b,0.932,1.0
754,7386827,Kepler-1765 b,0.856,3.17
755,7522911,Kepler-1670 b,0.943,2.8
756,7626370,Kepler-932 b,0.919,1.77
757,7703955,Kepler-315 b,0.948,4.01
758,7512982,Kepler-859 b,0.295,3.16
759,9597806,Kepler-860 b,0.027,2.84
760,9663113,Kepler-458 b,0.712,5.8
761,10004738,Kepler-310 b,0.912,1.4
762,5474613,Kepler-1659 c,0.986,2.9
763,5438757,Kepler-903 b,0.79,1.97
764,5438757,Kepler-903 c,0.928,2.75
765,5972334,Kepler-487 c,0.038,2.07
766,7815744,Kepler-933 b,0.011,1.9
767,7955580,Kepler-934 b,0.274,2.19
768,8230616,Kepler-316 c,0.336,1.34
769,7898352,Kepler-302 c,0.827,12.04
770,11402995,Kepler-481 b,0.672,2.58
771,7898352,Kepler-302 b,0.011,3.65
772,7951018,Kepler-890 b,0.344,8.76
773,7747425,Kepler-341 e,0.361,2.03
774,9892816,Kepler-342 b,0.917,2.47
775,9892816,Kepler-342 d,0.967,2.8
776,9836149,Kepler-66 b,0.911,3.12
777,4813563,Kepler-1026 b,0.787,2.55
778,2985767,Kepler-1063 b,0.544,2.08
779,2304320,Kepler-1064 b,0.688,1.57
780,3657758,Kepler-1065 b,0.408,3.26
781,9790806,Kepler-1066 b,0.861,2.25
782,6382217,Kepler-353 c,0.905,1.8
783,5375194,Kepler-964 b,0.216,2.11
784,6468138,Kepler-965 b,0.001,3.43
785,10019708,Kepler-490 b,0.065,16.91
786,11875734,Kepler-966 b,0.828,3.94
787,7046804,Kepler-492 b,0.623,7.94
788,7449136,Kepler-1002 b,0.641,1.75
789,8680979,Kepler-330 c,0.314,2.18
790,8680979,Kepler-330 b,0.161,1.35
791,9030537,Kepler-1674 b,0.842,3.54
792,6949061,Kepler-343 b,0.558,2.17
793,7269493,Kepler-1027 b,0.41,0.91
794,11657891,Kepler-1028 b,0.247,1.27
795,6305192,Kepler-494 b,0.454,7.79
796,6382217,Kepler-353 b,0.714,1.05
797,8950568,Kepler-85 b,0.489,1.69
798,3326377,Kepler-967 b,0.013,2.22
799,11601584,Kepler-324 c,0.273,2.6
800,11601584,Kepler-324 b,0.335,1.15
801,11601584,Kepler-324 d,0.319,1.1
802,11601584,Kepler-324 e,0.924,1.97
803,8689793,Kepler-1003 b,0.331,1.29
804,11673802,Kepler-1004 b,0.474,7.1
805,4263293,Kepler-331 b,0.209,1.87
806,4263293,Kepler-331 c,0.206,2.04
807,4263293,Kepler-331 d,0.256,1.84
808,5695524,Kepler-1774 b,0.899,3.17
809,6205897,Kepler-1029 b,0.971,1.57
810,7948784,Kepler-1778 b,0.921,3.15
811,9244756,Kepler-1779 b,0.716,3.26
812,9650808,Kepler-344 b,0.483,2.57
813,9650808,Kepler-344 c,0.065,2.89
814,8950568,Kepler-85 c,0.596,1.88
815,8950568,Kepler-85 d,0.832,1.39
816,8950568,Kepler-85 e,0.599,1.19
817,8804845,Kepler-1067 c,0.1,1.48
818,10480915,Kepler-1785 b,0.964,3.09
819,11709244,Kepler-325 b,0.731,3.0
820,11709244,Kepler-325 c,0.955,3.18
821,11709244,Kepler-325 d,0.691,2.62
822,11853878,Kepler-968 b,0.775,1.74
823,5728139,Kepler-433 b,0.045,13.08
824,7668663,Kepler-1005 b,0.92,1.87
825,7047922,Kepler-1006 b,0.924,2.81
826,9353314,Kepler-1007 b,0.021,1.15
827,3629967,Kepler-1775 b,0.012,3.56
828,9347009,Kepler-1030 b,0.009,2.26
829,4917596,Kepler-1032 b,0.203,1.49
830,11046458,Kepler-424 b,0.905,9.06
831,7132798,Kepler-119 b,0.058,3.55
832,3448130,Kepler-1786 b,0.044,3.55
833,9656252,Kepler-1068 b,0.515,3.4
834,6026438,Kepler-354 b,0.788,2.01
835,9471268,Kepler-326 c,0.384,1.38
836,9471268,Kepler-326 b,0.004,1.25
837,9471268,Kepler-326 d,0.648,1.31
838,10657406,Kepler-969 b,0.815,2.37
839,5526527,Kepler-970 b,0.9,2.73
840,8766650,Kepler-1008 b,0.663,1.3
841,10328393,Kepler-332 b,0.237,1.21
842,7094486,Kepler-1009 b,0.035,1.75
843,7289577,Kepler-1780 b,0.149,3.04
844,8543100,Kepler-1033 b,0.022,2.4
845,2693736,Kepler-1034 b,0.029,2.37
846,9412760,Kepler-345 c,0.946,1.69
847,9412760,Kepler-345 b,0.434,0.79
848,6026438,Kepler-354 d,0.45,1.5
849,10663396,Kepler-1069 b,0.153,3.26
850,11457726,Kepler-1070 b,0.838,1.59
851,8956206,Kepler-1071 b,0.175,2.12
852,9649706,Kepler-1072 b,0.097,1.68
853,5856571,Kepler-971 b,0.359,3.93
854,7765528,Kepler-972 b,0.956,4.67
855,11760231,Kepler-973 b,0.764,2.12
856,7779077,Kepler-1770 b,0.688,3.08
857,6046540,Kepler-74 b,0.568,14.31
858,5706966,Kepler-333 b,0.519,1.34
859,3762468,Kepler-493 b,0.338,10.96
860,5706966,Kepler-333 c,0.376,1.16
861,10130039,Kepler-334 c,0.011,1.49
862,10130039,Kepler-334 b,0.074,1.15
863,9518318,Kepler-346 b,0.882,3.09
864,9518318,Kepler-346 c,0.88,3.37
865,7273277,Kepler-1035 b,0.868,1.38
866,11769890,Kepler-1036 b,0.872,2.7
867,6862721,Kepler-1781 b,0.147,2.45
868,12301181,Kepler-1076 b,0.188,0.79
869,9279354,Kepler-1788 b,0.806,2.13
870,6774880,Kepler-1077 b,0.88,2.75
871,3937519,Kepler-495 b,0.046,6.62
872,7449541,Kepler-1078 b,0.897,1.56
873,5080636,Kepler-974 b,0.863,1.57
874,3338885,Kepler-975 b,0.859,3.97
875,6776401,Kepler-977 b,0.01,2.65
876,10130039,Kepler-334 d,0.814,1.59
877,8226050,Kepler-1010 b,0.677,2.44
878,9965957,Kepler-1011 b,0.921,3.14
879,9704384,Kepler-1012 b,0.879,1.49
880,8426567,Kepler-1013 b,0.583,4.41
881,10094670,Kepler-1677 b,0.941,2.67
882,8142942,Kepler-1782 b,0.888,2.24
883,8257205,Kepler-1038 b,0.808,3.61
884,9044228,Kepler-1039 b,0.731,3.21
885,7265298,Kepler-355 c,0.327,2.66
886,7265298,Kepler-355 b,0.405,1.45
887,7132798,Kepler-119 c,0.253,0.88
888,2307415,Kepler-356 c,0.807,1.99
889,7430034,Kepler-978 b,0.939,3.33
890,9735426,Kepler-979 b,0.744,2.94
891,8826168,Kepler-980 b,0.493,2.17
892,10464050,Kepler-981 b,0.494,2.26
893,9763348,Kepler-982 b,0.035,2.72
894,9101496,Kepler-335 b,0.643,3.07
895,6037581,Kepler-336 d,0.665,2.42
896,10723750,Kepler-117 c,0.058,10.6
897,6037581,Kepler-336 c,0.063,2.08
898,6037581,Kepler-336 b,0.248,1.01
899,10779233,Kepler-1040 b,0.001,2.28
900,11614617,Kepler-1041 b,0.896,2.44
901,11450414,Kepler-347 b,0.738,2.88
902,4736569,Kepler-1042 b,0.03,1.67
903,10384798,Kepler-1043 b,0.654,2.45
904,2307415,Kepler-356 b,0.755,1.6
905,3128552,Kepler-1073 b,0.203,2.56
906,10134152,Kepler-1787 b,0.006,2.07
907,9573685,Kepler-1074 b,0.229,1.12
908,10329835,Kepler-1075 b,0.942,1.26
909,6849046,Kepler-491 b,0.074,9.0
910,8804397,Kepler-983 b,0.79,2.4
911,9662811,Kepler-984 b,0.882,2.5
912,11297236,Kepler-1771 b,0.724,2.51
913,10074466,Kepler-1776 b,0.927,2.97
914,8218379,Kepler-1014 b,0.55,2.03
915,7755636,Kepler-1015 b,0.013,3.71
916,9411166,Kepler-1016 b,0.673,2.38
917,4989057,Kepler-1017 b,0.032,1.78
918,9834040,Kepler-1044 b,0.026,2.5
919,6152974,Kepler-118 c,0.334,6.24
920,8802693,Kepler-1045 b,0.674,2.45
921,6061773,Kepler-1783 b,0.261,2.46
922,10024701,Kepler-1046 b,0.927,2.05
923,3239671,Kepler-1678 b,0.034,3.33
924,9304101,Kepler-1079 b,0.498,1.77
925,11360571,Kepler-1080 b,0.837,3.7
926,6035124,Kepler-1081 b,0.466,0.93
927,8160953,Kepler-985 b,0.032,3.26
928,4157325,Kepler-416 b,0.775,2.71
929,4157325,Kepler-416 c,0.779,2.61
930,9955598,Kepler-409 b,0.821,1.11
931,10723750,Kepler-117 b,0.695,7.39
932,5770074,Kepler-1675 b,0.021,2.59
933,10136549,Kepler-337 c,0.734,1.89
934,12154526,Kepler-1047 b,0.873,2.56
935,6665512,Kepler-1048 b,0.771,1.48
936,10525027,Kepler-1049 b,0.44,0.81
937,11069176,Kepler-1050 b,0.359,2.94
938,10005758,Kepler-1662 b,0.924,10.52
939,5864975,Kepler-950 b,0.588,6.99
940,2975770,Kepler-951 b,0.066,5.76
941,7877496,Kepler-412 b,0.725,13.25
942,7286173,Kepler-986 b,0.019,2.37
943,11126381,Kepler-1673 b,0.078,2.71
944,4149450,Kepler-1772 b,0.954,1.54
945,10136549,Kepler-337 b,0.663,1.39
946,5511081,Kepler-338 b,0.025,2.38
947,5511081,Kepler-338 c,0.146,2.3
948,5511081,Kepler-338 d,0.025,2.61
949,5511081,Kepler-338 e,0.455,1.56
950,10978763,Kepler-339 b,0.474,1.75
951,11069176,Kepler-1050 c,0.36,2.88
952,6152974,Kepler-118 b,0.13,1.42
953,5631630,Kepler-1051 b,0.02,3.25
954,6504954,Kepler-952 b,0.675,7.7
955,9410930,Kepler-41 b,0.554,10.05
956,10676014,Kepler-954 b,0.502,2.25
957,9520838,Kepler-987 b,0.027,3.18
958,8167996,Kepler-327 b,0.047,1.11
959,8167996,Kepler-327 d,0.901,2.04
960,8167996,Kepler-327 c,0.187,1.04
961,6773862,Kepler-988 b,0.627,1.93
962,10978763,Kepler-339 d,0.31,1.41
963,10978763,Kepler-339 c,0.024,1.39
964,5202905,Kepler-340 c,0.279,3.36
965,9072190,Kepler-1018 b,0.52,3.28
966,5384079,Kepler-348 b,0.631,1.68
967,9839821,Kepler-1052 b,0.493,2.4
968,4056616,Kepler-1053 b,0.221,0.97
969,8492026,Kepler-1054 b,0.894,1.95
970,11017901,Kepler-447 b,1.06,16.51
971,5088591,Kepler-955 b,0.001,3.11
972,11298298,Kepler-956 b,0.847,2.84
973,10187159,Kepler-989 b,0.189,2.44
974,10619192,Kepler-17 b,0.105,14.48
975,4939346,Kepler-328 c,0.035,4.94
976,10190777,Kepler-1019 b,0.851,1.71
977,9651234,Kepler-1020 b,0.541,2.37
978,7045496,Kepler-1021 b,0.025,1.96
979,8750043,Kepler-1055 b,0.16,1.18
980,9973109,Kepler-1056 b,0.664,2.11
981,6226290,Kepler-1057 b,0.133,2.66
982,9595827,Kepler-71 b,0.131,12.78
983,9349482,Kepler-1058 b,0.729,2.11
984,4644952,Kepler-319 c,0.871,2.96
985,2987027,Kepler-489 b,0.085,7.31
986,4644952,Kepler-319 d,0.17,2.08
987,4644952,Kepler-319 b,0.732,1.76
988,8978528,Kepler-329 c,0.405,1.93
989,8978528,Kepler-329 b,0.476,1.24
990,9967771,Kepler-990 b,0.786,2.85
991,11622600,Kepler-991 b,0.033,2.45
992,10454632,Kepler-992 b,0.941,1.75
993,10005788,Kepler-1022 b,0.265,1.71
994,2438513,Kepler-1777 b,0.746,2.59
995,6356207,Kepler-1059 b,0.287,1.7
996,8564674,Kepler-349 b,0.048,1.92
997,8564674,Kepler-349 c,0.116,1.9
998,8578780,Kepler-1784 b,0.232,2.4
999,4544907,Kepler-1060 b,0.834,2.62
1000,7761918,Kepler-1769 b,0.015,3.81
1001,8240797,Kepler-321 c,0.86,2.2
1002,8240797,Kepler-321 b,0.484,1.46
1003,9455325,Kepler-958 b,0.916,2.54
1004,3098810,Kepler-1773 b,0.949,3.44
1005,8367644,Kepler-993 b,0.656,3.34
1006,10332883,Kepler-994 b,0.029,1.28
1007,9305831,Kepler-44 b,0.475,12.4
1008,11656918,Kepler-1023 b,0.699,5.14
1009,4636578,Kepler-350 c,0.849,3.29
1010,4636578,Kepler-350 d,0.187,2.8
1011,4636578,Kepler-350 b,0.541,1.81
1012,11923284,Kepler-1061 b,0.875,1.69
1013,5621125,Kepler-959 b,0.367,17.38
1014,9872283,Kepler-960 b,0.603,5.12
1015,7870032,Kepler-961 b,0.516,2.54
1016,9597058,Kepler-962 b,0.548,1.96
1017,4035640,Kepler-995 b,0.01,2.93
1018,6205228,Kepler-996 b,0.24,2.13
1019,11758544,Kepler-997 b,0.007,1.36
1020,3118797,Kepler-1024 b,0.371,3.44
1021,7747425,Kepler-341 c,0.045,1.88
1022,7747425,Kepler-341 d,0.519,2.04
1023,7747425,Kepler-341 b,0.054,1.18
1024,7102316,Kepler-351 c,0.022,3.19
1025,7102316,Kepler-351 b,0.884,3.19
1026,9489524,Kepler-352 c,0.893,1.61
1027,9489524,Kepler-352 b,0.061,0.92
1028,5940165,Kepler-1062 b,0.488,1.67
1029,8277797,Kepler-322 c,0.053,1.63
1030,8277797,Kepler-322 b,0.226,0.97
1031,5124667,Kepler-1672 b,0.022,4.37
1032,2989404,Kepler-323 c,0.74,1.62
1033,2989404,Kepler-323 b,0.91,1.57
1034,11413812,Kepler-998 b,0.439,1.82
1035,9549648,Kepler-999 b,0.905,2.75
1036,10063802,Kepler-1000 b,0.58,4.54
1037,11074178,Kepler-1001 b,0.924,3.05
1038,11074178,Kepler-1001 c,0.971,2.17
1039,5942808,Kepler-1814 b,0.86,3.15
1040,6206214,Kepler-1158 b,0.219,2.32
1041,8959839,Kepler-1159 b,0.032,1.72
1042,7672097,Kepler-1160 b,0.107,1.81
1043,5599774,Kepler-1195 b,0.628,2.14
1044,8099138,Kepler-1196 b,0.877,2.72
1045,7033233,Kepler-1197 b,0.009,1.12
1046,6383785,Kepler-501 c,0.007,1.62
1047,9411412,Kepler-1096 b,0.806,1.31
1048,7008211,Kepler-1097 b,0.015,2.95
1049,7620413,Kepler-1098 b,0.215,1.26
1050,4545187,Kepler-121 b,0.786,2.65
1051,10854546,Kepler-1099 b,0.207,2.41
1052,11774991,Kepler-367 b,0.533,1.21
1053,11774991,Kepler-367 c,0.769,1.16
1054,8261920,Kepler-1802 c,0.791,2.05
1055,8261920,Kepler-1802 b,0.954,1.71
1056,9112931,Kepler-1161 b,0.72,2.02
1057,9071593,Kepler-1162 b,0.371,2.05
1058,8126558,Kepler-1815 b,0.091,2.46
1059,11811193,Kepler-1163 b,0.391,1.05
1060,3734418,Kepler-1164 b,0.331,1.11
1061,8681734,Kepler-1198 b,0.045,1.47
1062,10212441,Kepler-1199 b,0.022,1.51
1063,8247771,Kepler-1200 b,0.221,0.98
1064,8165946,Kepler-1100 b,0.281,1.25
1065,12017109,Kepler-1679 b,0.295,1.87
1066,9225395,Kepler-1101 b,0.013,2.55
1067,10709622,Kepler-1102 b,0.582,3.06
1068,11499228,Kepler-1103 b,0.954,2.58
1069,9022166,Kepler-368 b,0.457,3.2
1070,10965588,Kepler-1132 b,0.632,2.5
1071,10670119,Kepler-369 c,0.018,1.59
1072,10670119,Kepler-369 b,0.748,1.42
1073,8491277,Kepler-498 b,0.604,3.27
1074,8613535,Kepler-1165 c,0.282,1.91
1075,12256520,Kepler-1166 b,0.231,1.51
1076,5629538,Kepler-1201 b,0.839,1.94
1077,8561231,Kepler-1202 b,0.922,2.69
1078,8235924,Kepler-1203 b,0.403,0.99
1079,6941084,Kepler-1204 b,0.033,2.94
1080,6200235,Kepler-1205 b,0.846,1.98
1081,11460462,Kepler-1104 b,0.96,1.55
1082,8612275,Kepler-360 b,0.052,1.37
1083,8612275,Kepler-360 c,0.892,2.19
1084,7207061,Kepler-417 c,0.022,2.62
1085,4545187,Kepler-121 c,0.878,2.64
1086,7286911,Kepler-1133 b,0.874,2.11
1087,8591173,Kepler-1804 b,0.632,3.22
1088,6962109,Kepler-1134 b,0.298,2.31
1089,5706595,Kepler-370 c,0.698,2.04
1090,5706595,Kepler-370 b,0.055,1.35
1091,10489345,Kepler-1167 b,0.023,1.6
