,kepid,name,koi_impact,koi_prad
1616,5369827,Kepler-1870 b,0.857,2.04
1617,6586746,Kepler-1335 b,0.232,1.55
1618,9962455,Kepler-1336 b,0.305,2.61
1619,9962455,Kepler-1336 c,0.692,2.17
1620,6436029,Kepler-1359 b,0.406,2.92
1621,6197215,Kepler-1879 b,0.535,1.77
1622,9451706,Kepler-127 d,0.034,2.48
1623,9244508,Kepler-1360 b,0.325,5.92
1624,3969687,Kepler-1382 b,0.887,2.23
1625,6716545,Kepler-1383 b,0.132,1.33
1626,5185897,Kepler-398 b,0.876,1.0
1627,5185897,Kepler-398 c,0.918,0.99
1628,5185897,Kepler-398 d,0.871,1.01
1629,9881077,Kepler-1337 b,0.909,2.47
1630,6265792,Kepler-1338 b,0.243,1.05
1631,9995402,Kepler-1361 b,0.462,0.89
1632,5609593,Kepler-1362 b,0.49,2.35
1633,5436338,Kepler-1880 b,0.118,1.37
1634,11414465,Kepler-1363 b,0.03,1.22
1635,10586004,Kepler-129 c,0.001,2.57
1636,4483138,Kepler-1384 b,0.25,1.8
1637,9475552,Kepler-1315 b,0.696,1.7
1638,9475552,Kepler-1315 c,0.687,1.83
1639,8292840,Kepler-126 b,0.16,1.34
1640,10905911,Kepler-1339 b,0.259,0.74
1641,3545135,Kepler-1689 b,0.564,0.8
1642,6964929,Kepler-1340 b,0.448,1.11
1643,6432345,Kepler-1690 b,0.025,2.56
1644,11565924,Kepler-1364 b,0.784,2.88
1645,6607357,Kepler-1365 b,0.018,0.92
1646,6607357,Kepler-1365 c,0.03,0.81
1647,9451706,Kepler-127 c,0.512,2.5
1648,6186964,Kepler-1366 b,0.338,1.27
1649,9693006,Kepler-1385 b,0.242,0.84
1650,5128673,Kepler-1316 b,0.015,3.39
1651,6690836,Kepler-1317 b,0.05,1.49
1652,7877978,Kepler-1874 b,0.942,2.69
1653,12024120,Kepler-507 b,0.531,1.36
1654,8210018,Kepler-1341 b,0.703,2.51
1655,3642289,Kepler-135 b,0.914,2.33
1656,3642289,Kepler-135 c,0.824,1.32
1657,3662838,Kepler-516 b,0.746,7.61
1658,5966322,Kepler-517 b,0.009,2.78
1659,6029239,Kepler-518 b,0.005,2.14
1660,12404954,Kepler-537 b,0.31,1.41
1661,9070666,Kepler-1408 b,0.403,1.12
1662,3642335,Kepler-1410 b,0.004,1.39
1663,9020114,Kepler-1901 b,0.106,1.16
1664,6196457,Kepler-92 b,0.658,3.63
1665,6063220,Kepler-99 b,0.246,1.51
1666,6071903,Kepler-519 b,0.425,2.14
1667,6289257,Kepler-520 b,0.914,1.78
1668,10905239,Kepler-101 b,0.026,5.64
1669,11623629,Kepler-538 b,0.02,2.16
1670,4815520,Kepler-1656 b,0.04,4.52
1671,7175184,Kepler-144 b,0.622,1.59
1672,7347246,Kepler-1411 b,0.016,3.11
1673,11403530,Kepler-1412 b,0.026,0.9
1674,5088536,Kepler-130 b,0.494,1.02
1675,6609270,Kepler-1902 b,0.725,1.05
1676,12406807,Kepler-1903 b,0.106,1.62
1677,5096590,Kepler-1424 b,0.984,1.74
1678,9650989,Kepler-1905 b,0.213,1.25
1679,6289257,Kepler-520 c,0.833,1.18
1680,6291837,Kepler-1715 b,0.895,3.72
1681,7050989,Kepler-136 b,0.359,2.06
1682,7175184,Kepler-144 c,0.571,1.59
1683,8494142,Kepler-145 c,0.391,3.61
1684,11554435,Kepler-63 b,0.538,5.73
1685,8494142,Kepler-145 b,0.748,2.17
1686,6471021,Kepler-539 b,0.471,10.02
1687,8709688,Kepler-1893 b,0.317,1.52
1688,11618601,Kepler-1894 b,0.46,1.25
1689,7582689,Kepler-431 d,0.929,0.87
1690,7582689,Kepler-431 b,0.889,0.73
1691,7582689,Kepler-431 c,0.886,0.72
1692,6196457,Kepler-92 c,0.035,2.31
1693,7050989,Kepler-136 c,0.115,1.94
1694,7419318,Kepler-137 c,0.785,2.1
1695,7419318,Kepler-137 b,0.51,1.5
1696,7603200,Kepler-138 c,0.545,1.42
1697,7603200,Kepler-138 d,0.32,1.24
1698,10905239,Kepler-101 c,0.379,1.18
1699,7364176,Kepler-1718 b,0.023,2.32
1700,8686097,Kepler-540 b,0.004,2.85
1701,12356617,Kepler-1704 b,0.1667,10.81
1702,3323887,Kepler-9 b,0.169,7.74
1703,9716391,Kepler-1413 b,0.016,1.84
1704,6929841,Kepler-1414 b,0.061,1.35
1705,5088536,Kepler-130 d,0.983,1.85
1706,11508644,Kepler-1426 b,0.894,1.73
1707,8895758,Kepler-1427 b,0.065,1.08
1708,7603200,Kepler-138 b,0.061,0.59
1709,7700622,Kepler-1716 b,0.001,2.03
1710,8008067,Kepler-139 b,0.009,2.62
1711,8008067,Kepler-139 c,0.004,2.63
1712,3323887,Kepler-9 c,0.6883,7.98
1713,3323887,Kepler-9 d,0.0779,1.48
1714,11137180,Kepler-1895 b,0.454,1.36
1715,3756264,Kepler-1906 b,0.253,1.86
1716,11572193,Kepler-1428 b,0.403,1.79
1717,11285870,Kepler-1429 b,0.3,1.23
1718,6196457,Kepler-92 d,0.277,1.91
1719,8121310,Kepler-521 b,0.017,3.02
1720,8156120,Kepler-522 b,0.905,8.56
1721,8753657,Kepler-406 b,0.694,1.41
1722,3942670,Kepler-147 c,0.947,2.98
1723,3942670,Kepler-147 b,0.709,1.33
1724,10585738,Kepler-1415 b,0.319,1.31
1725,7676423,Kepler-1430 b,0.052,1.03
1726,11714231,Kepler-1431 b,0.539,1.45
1727,11720424,Kepler-1432 b,0.398,1.91
1728,8753657,Kepler-406 c,0.388,0.77
1729,9139084,Kepler-523 b,0.129,1.92
1730,3353050,Kepler-541 b,0.636,3.95
1731,3446746,Kepler-542 b,0.591,1.59
1732,5695396,Kepler-131 b,0.546,2.13
1733,8051946,Kepler-1416 b,0.974,1.44
1734,5445681,Kepler-1417 b,0.192,1.01
1735,11499192,Kepler-1433 b,0.168,1.43
1736,12416661,Kepler-1434 b,0.035,1.28
1737,9881662,Kepler-140 b,0.303,1.38
1738,9881662,Kepler-140 c,0.008,1.57
1739,3656121,Kepler-146 b,0.029,3.56
1740,3656121,Kepler-146 c,0.462,3.08
1741,3733628,Kepler-543 b,0.777,2.46
1742,3831053,Kepler-1719 b,0.368,3.26
1743,5092266,Kepler-1896 b,0.436,2.56
1744,8751796,Kepler-1435 b,0.569,0.9
1745,9907129,Kepler-1436 b,0.941,2.07
1746,9527334,Kepler-461 b,0.002,2.74
1747,11361646,Kepler-524 b,0.128,1.85
1748,11361646,Kepler-524 c,0.011,0.83
1749,10285631,Kepler-525 b,0.858,3.64
1750,3964109,Kepler-544 b,0.081,2.09
1751,3544595,Kepler-93 b,0.657,1.56
1752,5695396,Kepler-131 c,0.322,0.83
1753,9714550,Kepler-1695 b,0.121,0.97
1754,6263593,Kepler-1418 b,0.176,1.21
1755,10252275,Kepler-1907 c,1.006,2.9
1756,10252275,Kepler-1907 b,0.889,1.05
1757,11455181,Kepler-1437 b,0.197,1.21
1758,10290666,Kepler-526 b,0.65,1.91
1759,10337258,Kepler-527 b,0.774,4.03
1760,12314973,Kepler-450 c,0.372,2.59
1761,5450893,Kepler-1890 b,0.922,1.08
1762,2716801,Kepler-1419 b,0.495,2.45
1763,7216284,Kepler-1420 b,0.0,1.24
1764,6945786,Kepler-1909 b,0.299,0.93
1765,5978170,Kepler-1910 b,0.39,0.99
1766,5440317,Kepler-1438 b,0.429,1.24
1767,10545066,Kepler-528 b,0.015,2.1
1768,10552611,Kepler-141 c,0.683,1.5
1769,10552611,Kepler-141 b,0.7,0.73
1770,10587105,Kepler-529 b,0.713,2.1
1771,10587105,Kepler-529 c,0.956,2.55
1772,11090556,Kepler-1398 b,0.058,1.02
1773,11090556,Kepler-1398 c,0.499,1.13
1774,3234843,Kepler-405 c,0.744,3.02
1775,6021275,Kepler-132 d,0.966,1.93
1776,3234843,Kepler-405 b,0.024,2.06
1777,5688790,Kepler-1439 b,0.928,1.59
1778,10908248,Kepler-1440 b,0.398,1.62
1779,10878263,Kepler-414 c,0.188,2.73
1780,10878263,Kepler-414 b,0.135,1.74
1781,10982872,Kepler-142 c,0.384,2.75
1782,10982872,Kepler-142 b,0.513,1.94
1783,4141376,Kepler-1655 b,0.904,2.25
1784,9468551,Kepler-1399 b,0.365,1.29
1785,9076971,Kepler-1400 b,0.928,1.9
1786,8360640,Kepler-1891 b,0.741,1.37
1787,11019987,Kepler-1421 b,0.264,0.91
1788,10924562,Kepler-1422 b,0.093,1.94
1789,7534267,Kepler-1441 b,0.42,2.51
1790,9592705,Kepler-1714 b,0.315,3.04
1791,10386922,Kepler-511 c,0.015,3.13
1792,10386922,Kepler-511 b,0.429,7.56
1793,10982872,Kepler-142 d,0.011,1.67
1794,11015108,Kepler-530 b,0.028,2.87
1795,11074541,Kepler-531 b,0.658,2.81
1796,11100383,Kepler-532 b,0.768,2.62
1797,6636320,Kepler-1892 b,0.094,1.31
1798,4067925,Kepler-1897 b,0.032,2.1
1799,6021275,Kepler-132 c,0.869,1.4
1800,10933561,Kepler-133 c,0.561,2.72
1801,10933561,Kepler-133 b,0.896,2.04
1802,11075737,Kepler-97 b,0.349,1.44
1803,11194032,Kepler-533 b,0.77,3.27
1804,11394027,Kepler-1664 b,0.021,2.54
1805,11442793,Kepler-90 h,0.02,10.89
1806,5520547,Kepler-1401 b,0.956,1.7
1807,8866102,Kepler-410 A b,0.013,2.43
1808,4143755,Kepler-510 b,0.606,2.45
1809,11244137,Kepler-1402 b,0.238,1.6
1810,5865654,Kepler-1423 b,0.669,2.84
1811,11259686,Kepler-512 b,0.017,2.78
1812,11547513,Kepler-134 b,0.72,1.94
1813,11547513,Kepler-134 c,0.828,1.28
1814,11802615,Kepler-513 b,0.778,2.53
1815,11442793,Kepler-90 g,0.002,7.7
1816,11442793,Kepler-90 d,0.005,2.84
1817,11521793,Kepler-143 c,0.915,3.25
1818,11566064,Kepler-1717 b,0.682,2.86
1819,3848275,Kepler-1403 b,0.093,2.03
1820,12021625,Kepler-1404 b,0.604,1.77
1821,4175630,Kepler-1405 b,0.025,2.82
1822,3328080,Kepler-1898 b,0.14,0.92
1823,8430964,Kepler-1900 b,0.249,1.16
1824,6021275,Kepler-132 b,0.775,1.22
1825,11905011,Kepler-514 b,0.906,2.03
1826,12785320,Kepler-515 b,0.846,1.5
1827,2692377,Kepler-98 b,0.362,1.88
1828,11568987,Kepler-534 b,0.526,2.27
1829,11568987,Kepler-534 c,0.513,1.11
1830,11621223,Kepler-535 b,0.016,2.37
1831,11624249,Kepler-536 b,0.033,5.95
1832,3852655,Kepler-1406 b,0.925,1.31
1833,5088536,Kepler-130 c,0.577,2.98
1834,6103377,Kepler-1407 b,0.643,3.2
1835,8037145,Kepler-176 d,0.516,2.27
1836,8806123,Kepler-177 c,0.885,6.77
1837,8806123,Kepler-177 b,0.05,2.68
1838,8355239,Kepler-189 b,0.757,1.5
1839,8367113,Kepler-606 b,0.653,2.8
1840,8558011,Kepler-607 c,0.639,2.29
1841,9115800,Kepler-548 b,0.479,11.76
1842,9478990,Kepler-39 b,0.065,14.43
1843,6850504,Kepler-20 e,0.21,0.84
1844,10934674,Kepler-567 b,0.329,2.31
1845,10990886,Kepler-568 b,0.724,2.46
1846,11015323,Kepler-569 b,0.065,2.97
1847,11134879,Kepler-570 b,0.547,2.42
1848,11192998,Kepler-166 b,0.014,2.3
1849,8934495,Kepler-1721 b,0.02,2.51
1850,5866724,Kepler-65 c,0.049,2.56
1851,9157634,Kepler-586 b,0.001,2.89
1852,8565266,Kepler-608 b,0.553,3.89
1853,8616637,Kepler-190 b,0.502,1.46
1854,8616637,Kepler-190 c,0.76,1.63
1855,8625925,Kepler-609 b,0.514,2.54
1856,8822216,Kepler-610 b,0.022,3.21
1857,10189546,Kepler-549 b,0.013,2.98
1858,10189546,Kepler-549 c,0.188,2.68
1859,11192998,Kepler-166 d,0.016,1.59
1860,11192998,Kepler-166 c,0.008,2.41
1861,11497977,Kepler-571 b,0.594,2.51
1862,9941859,Kepler-178 b,0.043,2.88
1863,9941859,Kepler-178 d,0.336,3.29
1864,9941859,Kepler-178 c,0.568,2.99
1865,10266615,Kepler-587 b,0.595,2.08
1866,6444896,Kepler-1649 c,0.702,0.53
1867,8822216,Kepler-610 c,0.016,2.41
1868,9020160,Kepler-191 d,0.763,2.69
1869,7941200,Kepler-1709 b,0.663,2.78
1870,9020160,Kepler-191 c,0.845,2.47
1871,9020160,Kepler-191 b,0.934,1.93
1872,10418224,Kepler-40 b,0.055,13.44
1873,10616679,Kepler-550 b,0.048,4.17
1874,10717241,Kepler-551 b,0.468,2.53
1875,10843590,Kepler-153 b,0.013,2.82
1876,6850504,Kepler-20 f,0.049,0.9
1877,12061222,Kepler-572 b,0.012,2.22
1878,12404305,Kepler-573 b,0.024,2.78
1879,12834874,Kepler-574 b,0.017,2.19
1880,2557816,Kepler-575 b,0.671,2.03
1881,10454313,Kepler-588 b,0.847,2.87
1882,10513530,Kepler-589 b,0.88,2.95
1883,5866724,Kepler-65 b,0.113,1.42
1884,10513530,Kepler-589 c,0.976,1.46
1885,10554999,Kepler-179 c,0.898,2.52
1886,9076513,Kepler-611 b,0.014,2.04
1887,9146018,Kepler-192 b,0.625,2.76
1888,9146018,Kepler-192 c,0.794,2.63
1889,9146018,Kepler-192 d,0.732,1.15
1890,9279669,Kepler-612 b,0.644,2.33
1891,10843590,Kepler-153 c,0.645,2.6
1892,10858832,Kepler-552 b,0.853,3.77
1893,10937029,Kepler-553 b,0.033,4.48
1894,10937029,Kepler-553 c,0.75,10.99
1895,3239945,Kepler-167 b,0.102,1.41
1896,10187017,Kepler-102 e,0.75,2.48
1897,3239945,Kepler-167 e,0.216,9.27
1898,10554999,Kepler-179 b,0.189,1.56
1899,10873260,Kepler-590 b,0.316,3.46
1900,10965008,Kepler-591 b,0.875,4.71
1901,11073351,Kepler-592 b,0.614,2.53
1902,11090765,Kepler-593 b,0.89,2.97
1903,9570741,Kepler-613 b,0.025,2.11
1904,9607164,Kepler-614 b,0.66,2.41
1905,9631762,Kepler-615 b,0.178,1.92
1906,6462863,Kepler-89 d,0.031,9.99
1907,9782691,Kepler-193 b,0.243,3.04
1908,11709124,Kepler-154 d,0.649,4.04
1909,12302530,Kepler-155 b,0.886,2.01
1910,11904151,Kepler-10 b,0.022,1.43
1911,3239945,Kepler-167 c,0.077,1.37
1912,3239945,Kepler-167 d,0.568,1.11
1913,3559935,Kepler-576 b,0.041,2.9
1914,3966801,Kepler-577 b,0.68,1.7
1915,11656721,Kepler-594 b,0.115,2.06
1916,11853905,Kepler-4 b,0.021,4.13
1917,5866724,Kepler-65 d,0.622,1.58
1918,11669239,Kepler-180 c,0.917,3.28
1919,11669239,Kepler-180 b,0.967,2.04
1920,10600261,Kepler-194 d,0.002,3.33
1921,10656823,Kepler-195 b,0.019,2.15
1922,10656823,Kepler-195 c,0.386,1.71
1923,10676824,Kepler-1724 b,0.749,2.48
1924,10718726,Kepler-618 b,0.496,2.39
1925,12302530,Kepler-155 c,0.682,1.87
1926,12470954,Kepler-554 b,0.116,4.45
1927,2438264,Kepler-156 c,0.014,2.35
1928,2438264,Kepler-156 b,0.817,2.46
1929,4454752,Kepler-578 b,0.856,4.47
1930,4757437,Kepler-168 c,0.005,2.94
1931,10187017,Kepler-102 d,0.747,1.34
1932,4757437,Kepler-168 b,0.177,1.63
1933,11823054,Kepler-181 c,0.652,2.46
1934,11823054,Kepler-181 b,0.454,1.5
1935,12058931,Kepler-182 c,0.488,3.28
1936,9782691,Kepler-193 c,0.137,3.58
1937,9957627,Kepler-1723 b,0.046,2.37
1938,9958962,Kepler-616 b,0.851,2.82
1939,9958962,Kepler-616 c,0.849,3.96
1940,3745690,Kepler-157 c,0.18,2.17
1941,3745690,Kepler-157 b,0.184,1.37
1942,3745690,Kepler-157 d,0.812,1.56
1943,3833007,Kepler-555 b,0.336,2.22
1944,3847138,Kepler-556 b,0.012,2.08
1945,4847534,Kepler-579 b,0.8,1.9
1946,4852528,Kepler-80 b,0.172,2.16
1947,4852528,Kepler-80 c,0.023,2.16
1948,4852528,Kepler-80 d,0.032,1.3
1949,4852528,Kepler-80 e,0.154,1.33
1950,12058931,Kepler-182 b,0.888,2.66
1951,12116489,Kepler-595 b,0.04,3.95
1952,12600735,Kepler-596 b,0.075,2.99
1953,10593626,Kepler-22 b,0.856,2.34
1954,9958962,Kepler-616 d,0.482,2.44
1955,10388286,Kepler-617 b,0.025,1.23
1956,10600261,Kepler-194 c,0.0,3.56
1957,6462863,Kepler-89 c,0.005,3.72
1958,10600261,Kepler-194 b,0.271,2.06
1959,11904151,Kepler-10 c,0.025,2.26
1960,4633570,Kepler-158 b,0.855,2.27
1961,4633570,Kepler-158 c,0.623,1.97
1962,5640085,Kepler-159 b,0.078,1.68
1963,5640085,Kepler-159 c,0.011,2.05
1964,4852528,Kepler-80 f,0.026,1.19
1965,10187017,Kepler-102 f,0.765,0.95
1966,5340644,Kepler-580 b,0.246,2.28
1967,4165473,Kepler-597 b,0.032,2.3
1968,4270253,Kepler-183 c,0.066,2.9
1969,4270253,Kepler-183 b,0.663,2.76
1970,10973664,Kepler-619 b,0.229,2.85
1971,10973664,Kepler-619 c,0.831,1.64
1972,9141746,Kepler-730 c,0.578,1.23
1973,12459913,Kepler-620 b,0.845,2.49
1974,6462863,Kepler-89 e,0.497,6.07
1975,6291033,Kepler-557 b,0.623,2.43
1976,5461440,Kepler-581 b,0.494,2.67
1977,5689351,Kepler-169 e,0.806,2.24
1978,5689351,Kepler-169 c,0.647,1.37
1979,5689351,Kepler-169 b,0.684,1.19
1980,5689351,Kepler-169 d,0.799,1.45
1981,5709725,Kepler-598 b,0.713,1.63
1982,5709725,Kepler-598 c,0.741,3.07
1983,9946525,Kepler-148 d,0.681,8.73
1984,9946525,Kepler-148 c,0.047,3.44
1985,9946525,Kepler-148 b,0.278,1.82
1986,7098355,Kepler-558 b,0.761,2.64
1987,7269974,Kepler-160 c,0.03,3.85
1988,7269974,Kepler-160 b,0.034,1.89
1989,7440748,Kepler-161 b,0.026,2.14
1990,5689351,Kepler-169 f,0.845,2.95
1991,5812960,Kepler-582 b,0.034,3.34
1992,6266741,Kepler-170 b,0.559,3.05
1993,10187017,Kepler-102 c,0.658,0.63
1994,5774349,Kepler-599 b,0.304,2.55
1995,5978361,Kepler-1722 b,0.582,2.3
1996,6501635,Kepler-600 b,0.822,2.76
1997,3217264,Kepler-149 b,0.043,4.15
1998,3217264,Kepler-149 d,0.852,4.28
1999,6850504,Kepler-20 c,0.422,2.99
2000,3217264,Kepler-149 c,0.209,1.67
2001,7440748,Kepler-161 c,0.752,2.37
2002,7977197,Kepler-162 c,0.813,3.24
2003,7977197,Kepler-162 b,0.819,1.39
2004,6266741,Kepler-170 c,0.429,2.85
2005,6381846,Kepler-171 b,0.022,2.74
2006,6381846,Kepler-171 c,0.103,3.0
2007,6381846,Kepler-171 d,0.166,2.22
2008,6422155,Kepler-172 b,0.825,2.59
2009,6665695,Kepler-601 b,0.758,1.86
2010,6707833,Kepler-602 b,0.774,2.7
2011,6786037,Kepler-603 b,0.008,2.75
2012,6786037,Kepler-603 c,0.47,8.03
2013,6786037,Kepler-603 d,0.333,1.81
2014,5351250,Kepler-150 c,0.096,3.42
2015,8043638,Kepler-559 b,0.106,4.03
2016,8845205,Kepler-560 b,0.712,1.55
2017,8890783,Kepler-561 b,0.402,7.02
2018,8890783,Kepler-561 c,0.008,2.6
2019,6422155,Kepler-172 c,0.876,2.89
2020,6422155,Kepler-172 d,0.945,2.7
2021,6422155,Kepler-172 e,0.958,3.26
2022,6451936,Kepler-173 c,0.092,2.36
2023,6451936,Kepler-173 b,0.368,1.28
2024,8056665,Kepler-462 b,0.017,3.37
2025,7119481,Kepler-604 b,0.265,2.4
2026,7445445,Kepler-184 b,0.818,2.64
2027,7445445,Kepler-184 c,0.793,2.16
2028,5351250,Kepler-150 d,0.022,2.74
2029,5351250,Kepler-150 e,0.943,3.18
2030,6850504,Kepler-20 b,0.016,1.78
2031,5351250,Kepler-150 b,0.082,1.21
2032,5444548,Kepler-545 b,0.62,2.86
2033,9583881,Kepler-562 b,0.55,4.96
2034,9589524,Kepler-563 b,0.032,3.18
2035,10187017,Kepler-102 b,0.705,0.51
2036,6838050,Kepler-583 b,0.023,2.78
2037,6937692,Kepler-584 b,0.772,4.17
2038,7445445,Kepler-184 d,0.902,2.55
2039,7595157,Kepler-605 b,0.63,1.65
2040,7595157,Kepler-605 c,0.385,0.96
2041,8008206,Kepler-185 c,0.559,1.94
2042,8008206,Kepler-185 b,0.136,1.13
2043,5683743,Kepler-546 b,0.255,7.31
2044,5791986,Kepler-151 b,0.777,3.0
2045,5791986,Kepler-151 c,0.817,2.33
2046,9844088,Kepler-564 b,0.001,4.61
2047,10019643,Kepler-163 c,0.885,3.2
2048,10019643,Kepler-163 b,0.816,1.36
2049,10123064,Kepler-565 b,0.032,3.16
2050,8015907,Kepler-585 b,0.436,2.54
2051,8017703,Kepler-174 b,0.444,2.09
2052,8017703,Kepler-174 c,0.032,1.56
2053,8017703,Kepler-174 d,0.044,2.29
2054,8056665,Kepler-462 c,0.84,4.52
2055,8120608,Kepler-186 c,0.043,1.14
2056,8120608,Kepler-186 d,0.517,1.29
2057,8120608,Kepler-186 b,0.119,0.97
2058,8120608,Kepler-186 e,0.147,1.15
2059,6850504,Kepler-20 d,0.094,2.59
2060,6508221,Kepler-152 b,0.64,3.08
2061,10155434,Kepler-1720 b,0.793,2.75
2062,10460984,Kepler-164 c,0.819,2.84
2063,10460984,Kepler-164 d,0.842,2.7
2064,10460984,Kepler-164 b,0.911,1.63
2065,8022244,Kepler-175 b,0.421,2.56
2066,2571238,Kepler-19 b,0.004,2.1
2067,8022244,Kepler-175 c,0.474,2.76
2068,8037145,Kepler-176 c,0.657,2.58
2069,8037145,Kepler-176 b,0.72,1.61
2070,8193178,Kepler-187 c,0.77,2.87
2071,8193178,Kepler-187 b,0.633,1.44
2072,8344004,Kepler-188 c,0.51,2.96
2073,8344004,Kepler-188 b,0.537,1.63
2074,8355239,Kepler-189 c,0.798,2.98
2075,6508221,Kepler-152 c,0.886,2.96
2076,8352537,Kepler-547 b,0.436,3.8
2077,10577994,Kepler-165 b,0.521,2.1
2078,10577994,Kepler-165 c,0.607,2.34
2079,10599206,Kepler-566 b,0.727,2.24
2080,10227020,Kepler-223 d,0.021,3.46
2081,4563268,Kepler-625 c,0.348,1.0
2082,4644604,Kepler-626 b,0.93,2.88
2083,4656049,Kepler-627 b,0.854,3.2
2084,4742414,Kepler-628 b,0.05,9.11
2085,7764367,Kepler-644 b,0.819,3.07
2086,10227020,Kepler-223 c,0.55,2.68
2087,10227020,Kepler-223 e,0.898,3.57
2088,6678383,Kepler-104 d,0.638,2.61
2089,10227020,Kepler-223 b,0.594,2.42
2090,4827723,Kepler-629 b,0.147,1.34
2091,4841374,Kepler-630 b,0.746,3.25
2092,5020319,Kepler-1725 b,0.437,2.52
2093,8161561,Kepler-645 b,0.746,3.54
2094,8361905,Kepler-646 b,0.395,1.53
2095,12116489,Kepler-595 c,0.538,1.11
2096,11250587,Kepler-464 b,0.676,3.53
2097,8480285,Kepler-647 c,0.019,2.83
2098,8480285,Kepler-647 b,0.273,1.21
2099,10265898,Kepler-656 b,0.791,3.57
2100,10271806,Kepler-224 c,0.848,3.15
2101,10271806,Kepler-224 d,0.398,2.39
2102,5113822,Kepler-199 b,0.022,2.9
2103,5113822,Kepler-199 c,0.822,3.51
2104,5120087,Kepler-631 b,0.069,2.89
2105,5121511,Kepler-632 b,0.791,2.43
2106,8557374,Kepler-213 b,0.051,1.33
2107,8557374,Kepler-213 c,0.891,2.22
2108,8738735,Kepler-214 c,0.886,1.95
2109,8738735,Kepler-214 b,0.244,2.05
2110,8802165,Kepler-648 b,0.651,3.11
2111,10271806,Kepler-224 b,0.135,1.39
2112,10271806,Kepler-224 e,0.774,2.14
2113,10272442,Kepler-657 b,0.042,3.08
2114,10984090,Kepler-466 b,0.017,2.75
2115,8805348,Kepler-649 b,0.022,2.16
2116,8878187,Kepler-650 b,0.836,3.62
2117,4914423,Kepler-103 b,0.674,3.33
2118,10340423,Kepler-225 c,0.356,2.33
2119,10340423,Kepler-225 b,0.043,1.44
2120,10358759,Kepler-29 b,0.15,2.98
2121,5374854,Kepler-633 b,0.825,1.95
2122,5374854,Kepler-633 c,0.01,2.01
2123,5531694,Kepler-634 b,0.235,2.06
2124,8962094,Kepler-215 d,0.851,2.23
2125,8962094,Kepler-215 b,0.802,1.42
2126,8962094,Kepler-215 c,0.596,1.21
2127,8962094,Kepler-215 e,0.459,1.45
2128,10358759,Kepler-29 c,0.017,2.78
2129,10386984,Kepler-658 b,0.003,1.39
2130,10395381,Kepler-659 b,0.86,2.44
2131,5613330,Kepler-635 b,0.193,2.71
2132,5786676,Kepler-1665 b,0.601,5.15
2133,5796675,Kepler-636 b,0.051,4.43
2134,9002278,Kepler-62 d,0.021,1.98
2135,9002278,Kepler-62 b,0.011,1.33
2136,9002278,Kepler-62 e,0.101,1.72
2137,4914423,Kepler-103 c,0.711,5.47
2138,5941160,Kepler-200 b,0.617,1.75
2139,5941160,Kepler-200 c,0.911,1.72
2140,5966154,Kepler-201 b,0.867,2.68
2141,5966154,Kepler-201 c,0.788,2.47
2142,9266431,Kepler-1726 b,0.872,2.47
2143,9458613,Kepler-33 d,0.025,4.76
2144,9458613,Kepler-33 f,0.011,3.92
2145,6020753,Kepler-202 b,0.102,1.53
