,kepid,name,koi_impact,koi_prad
2146,6020753,Kepler-202 c,0.382,1.88
2147,6062088,Kepler-203 b,0.716,2.61
2148,9458613,Kepler-33 e,0.015,3.55
2149,9458613,Kepler-33 c,0.013,2.82
2150,9458613,Kepler-33 b,0.177,1.85
2151,9530945,Kepler-216 c,0.022,2.95
2152,6062088,Kepler-203 c,0.667,2.54
2153,6062088,Kepler-203 d,0.036,1.37
2154,6125481,Kepler-637 b,0.059,5.86
2155,6267535,Kepler-638 b,0.471,2.32
2156,6347299,Kepler-204 b,0.872,2.71
2157,9530945,Kepler-216 b,0.366,2.12
2158,9578686,Kepler-651 b,0.518,2.17
2159,9590976,Kepler-217 b,0.228,2.12
2160,9590976,Kepler-217 c,0.728,1.84
2161,9590976,Kepler-217 d,0.035,1.29
2162,4832837,Kepler-621 b,0.612,1.77
2163,6347299,Kepler-204 c,0.864,1.78
2164,6365156,Kepler-639 b,0.016,2.29
2165,6425957,Kepler-205 b,0.717,1.37
2166,2444412,Kepler-1710 b,0.014,2.62
2167,6425957,Kepler-205 c,0.714,1.58
2168,9597345,Kepler-218 c,0.472,3.05
2169,9597345,Kepler-218 b,0.116,1.47
2170,9597345,Kepler-218 d,0.004,2.69
2171,5686174,Kepler-622 b,0.019,1.82
2172,6462863,Kepler-89 b,0.008,1.5
2173,6442340,Kepler-206 c,0.8,1.85
2174,6442340,Kepler-206 b,0.816,1.32
2175,6442340,Kepler-206 d,0.924,1.29
2176,6685609,Kepler-207 d,0.801,3.6
2177,6685609,Kepler-207 b,0.782,1.72
2178,9450647,Kepler-465 b,0.02,2.87
2179,9702072,Kepler-652 b,0.015,2.46
2180,9873254,Kepler-653 b,0.127,2.04
2181,6587002,Kepler-196 b,0.777,2.11
2182,6587002,Kepler-196 c,0.678,2.33
2183,7368664,Kepler-434 b,0.932,11.26
2184,6685609,Kepler-207 c,0.855,1.65
2185,6707835,Kepler-640 b,0.868,2.72
2186,10318874,Kepler-94 b,0.742,3.25
2187,9873254,Kepler-653 c,0.093,0.82
2188,9884104,Kepler-219 b,0.823,3.29
2189,9884104,Kepler-219 c,0.816,4.01
2190,9884104,Kepler-219 d,0.918,3.55
2191,9950612,Kepler-220 c,0.846,1.8
2192,10353968,Kepler-623 b,0.013,2.94
2193,11773022,Kepler-51 b,0.063,7.65
2194,7033671,Kepler-641 b,0.795,2.16
2195,7040629,Kepler-208 b,0.009,1.83
2196,7040629,Kepler-208 c,0.255,1.65
2197,7040629,Kepler-208 e,0.374,1.72
2198,7040629,Kepler-208 d,0.342,1.47
2199,9950612,Kepler-220 d,0.516,0.9
2200,6678383,Kepler-104 b,0.608,2.35
2201,9950612,Kepler-220 e,0.303,1.18
2202,9950612,Kepler-220 b,0.676,0.86
2203,9963524,Kepler-221 c,0.573,3.1
2204,5780885,Kepler-7 b,0.361,16.66
2205,11773022,Kepler-51 d,0.022,10.44
2206,11773022,Kepler-51 c,0.972,6.34
2207,12068975,Kepler-197 c,0.905,1.44
2208,7115785,Kepler-209 b,0.824,2.56
2209,7115785,Kepler-209 c,0.226,2.94
2210,7124613,Kepler-642 b,0.085,3.95
2211,8711794,Kepler-463 b,0.097,3.14
2212,7277317,Kepler-643 b,0.256,10.47
2213,9963524,Kepler-221 d,0.768,2.97
2214,9963524,Kepler-221 e,0.947,3.58
2215,9963524,Kepler-221 b,0.638,1.66
2216,9964801,Kepler-654 b,0.748,2.13
2217,9965439,Kepler-655 b,0.018,2.66
2218,12068975,Kepler-197 d,0.911,1.42
2219,12068975,Kepler-197 b,0.914,1.22
2220,12068975,Kepler-197 e,0.771,0.95
2221,3541946,Kepler-198 b,0.182,2.7
2222,3541946,Kepler-198 c,0.866,2.91
2223,10264660,Kepler-14 b,0.486,9.86
2224,7447200,Kepler-210 c,0.739,3.22
2225,7447200,Kepler-210 b,0.496,2.26
2226,7509886,Kepler-211 c,0.508,1.3
2227,7509886,Kepler-211 b,0.185,1.3
2228,10002866,Kepler-222 b,0.801,3.36
2229,10002866,Kepler-222 d,0.425,3.63
2230,6678383,Kepler-104 c,0.758,2.32
2231,10002866,Kepler-222 c,0.921,4.71
2232,3541946,Kepler-198 d,0.121,1.43
2233,4478168,Kepler-624 b,0.665,2.45
2234,4563268,Kepler-625 b,0.546,1.89
2235,7515212,Kepler-212 c,0.87,2.99
2236,7515212,Kepler-212 b,0.131,0.92
2237,7529266,Kepler-435 b,0.296,26.52
2238,8686373,Kepler-1936 b,0.965,4.59
2239,3867615,Kepler-379 b,0.02,1.58
2240,5530112,Kepler-1937 b,0.118,3.09
2241,6226908,Kepler-1546 b,0.87,3.78
2242,5906694,Kepler-1938 b,0.128,1.36
2243,9956082,Kepler-1557 b,0.277,1.38
2244,6755944,Kepler-1547 b,0.938,2.24
2245,9334893,Kepler-1178 b,0.476,0.63
2246,10000941,Kepler-1558 b,0.309,0.8
2247,9455677,Kepler-1548 b,0.096,2.57
2248,11465651,Kepler-1941 b,0.706,1.99
2249,3937814,Kepler-1549 b,0.023,2.68
2250,5881120,Kepler-1943 b,0.985,1.1
2251,4770617,Kepler-1154 c,0.697,2.52
2252,6106282,Kepler-440 b,0.046,1.61
2253,4078311,Kepler-1944 b,0.234,2.41
2254,11709124,Kepler-154 c,0.712,3.05
2255,9022166,Kepler-368 c,0.791,4.21
2256,3103227,Kepler-1550 b,0.066,3.71
2257,4850961,Kepler-1551 b,0.817,2.74
2258,8439323,Kepler-1942 b,0.739,1.65
2259,10714072,Kepler-1541 b,0.015,1.95
2260,5688683,Kepler-1939 b,0.787,0.99
2261,6607644,Kepler-1559 b,0.592,0.79
2262,7610663,Kepler-1560 b,0.287,0.9
2263,8951205,Kepler-1940 b,0.458,1.28
2264,7838675,Kepler-1561 b,0.137,0.85
2265,7100673,Kepler-1542 b,0.374,0.83
2266,7100673,Kepler-1542 c,0.017,0.7
2267,3747817,Kepler-1552 b,0.04,2.41
2268,10089911,Kepler-1543 b,0.906,6.14
2269,11415243,Kepler-1544 b,0.083,1.69
2270,3548044,Kepler-371 c,0.317,1.71
2271,11401767,Kepler-372 d,0.907,2.25
2272,11709124,Kepler-154 f,0.163,1.32
2273,8613535,Kepler-1165 b,0.112,1.47
2274,3955817,Kepler-1553 b,0.201,1.1
2275,10360722,Kepler-1545 b,0.028,2.75
2276,6349881,Kepler-1554 b,0.633,3.24
2277,1718958,Kepler-1934 b,0.644,0.85
2278,6428794,Kepler-1701 b,0.754,2.21
2279,4673628,Kepler-1935 b,1.217,23.51
2280,11401767,Kepler-372 b,0.954,1.83
2281,9718066,Kepler-378 c,0.863,0.79
2282,9272070,Kepler-1555 b,0.353,1.45
2283,5088400,Kepler-1556 b,0.249,1.67
2284,8087812,Kepler-1952 b,0.973,1.73
2285,5308537,Kepler-1955 b,0.353,1.06
2286,5281113,Kepler-1602 b,0.381,1.81
2287,6026924,Kepler-1580 b,0.579,2.44
2288,3244792,Kepler-1592 b,0.104,0.99
2289,1724719,Kepler-1569 b,0.896,1.69
2290,8120608,Kepler-186 f,0.909,1.18
2291,9366617,Kepler-1570 b,0.21,2.54
2292,4548011,Kepler-1581 b,0.101,0.73
2293,8459663,Kepler-1593 b,0.024,1.74
2294,7046035,Kepler-1603 b,0.01,0.97
2295,8463346,Kepler-436 b,0.701,2.48
2296,5868793,Kepler-1582 b,0.014,0.79
2297,10063208,Kepler-1583 b,0.044,0.59
2298,10669994,Kepler-1594 b,0.44,1.05
2299,9183378,Kepler-1571 b,0.129,1.63
2300,7596240,Kepler-1584 b,0.375,1.51
2301,7427764,Kepler-1595 b,0.365,1.22
2302,8416523,Kepler-1604 b,0.957,1.72
2303,9872831,Kepler-1572 b,0.202,1.3
2304,12306058,Kepler-391 c,0.834,3.6
2305,8507475,Kepler-1585 b,0.143,1.64
2306,8773015,Kepler-1586 b,0.715,1.57
2307,11080405,Kepler-386 b,0.783,1.51
2308,11509504,Kepler-1573 b,0.25,1.06
2309,11611275,Kepler-1574 b,0.485,1.34
2310,11612280,Kepler-1587 b,0.397,1.14
2311,11444514,Kepler-1596 b,0.021,1.99
2312,9886361,Kepler-403 d,0.112,1.46
2313,9702006,Kepler-1953 b,0.594,1.06
2314,6587002,Kepler-196 d,0.957,2.92
2315,11718389,Kepler-1956 b,0.197,1.14
2316,10329196,Kepler-1605 b,0.713,2.99
2317,10604592,Kepler-1957 b,0.828,0.98
2318,9285568,Kepler-1575 b,0.32,1.25
2319,7604328,Kepler-1245 c,0.863,1.77
2320,7103919,Kepler-1950 b,0.069,1.15
2321,10722485,Kepler-1588 b,0.107,0.81
2322,6937529,Kepler-1597 b,0.01,0.89
2323,5177859,Kepler-1576 b,0.451,1.19
2324,9883606,Kepler-1598 b,0.118,0.94
2325,5860968,Kepler-1599 b,0.255,2.15
2326,3645438,Kepler-1600 c,0.411,1.6
2327,8480582,Kepler-1702 b,0.719,1.62
2328,11125613,Kepler-1254 c,0.395,1.36
2329,10525049,Kepler-1948 b,0.312,0.72
2330,5095082,Kepler-1951 b,0.188,1.27
2331,11560897,Kepler-430 c,0.074,1.86
2332,6752002,Kepler-1945 b,0.254,1.07
2333,7257966,Kepler-1946 b,0.965,3.59
2334,10407482,Kepler-1577 b,0.601,2.52
2335,5371777,Kepler-1589 b,0.765,1.19
2336,6879171,Kepler-1947 b,0.09,1.4
2337,9897364,Kepler-1562 b,0.908,5.38
2338,12505503,Kepler-1563 b,0.703,0.75
2339,10526887,Kepler-1578 b,0.333,1.21
2340,11125613,Kepler-1254 d,0.447,1.4
2341,8733898,Kepler-446 c,0.111,1.4
2342,9828127,Kepler-1564 b,0.175,1.51
2343,5644412,Kepler-1565 b,0.7,1.29
2344,10730070,Kepler-1590 b,0.234,1.0
2345,2831055,Kepler-1601 b,0.11,0.84
2346,7703882,Kepler-1954 b,0.362,1.27
2347,5340878,Kepler-1566 b,0.291,0.82
2348,7450747,Kepler-1949 b,0.205,1.36
2349,7826620,Kepler-1579 b,0.64,0.59
2350,8573193,Kepler-1591 b,0.601,0.93
2351,7673841,Kepler-392 c,0.811,1.07
2352,5084171,Kepler-1567 b,0.036,2.53
2353,11968463,Kepler-385 d,0.908,2.9
2354,10593535,Kepler-1568 b,0.201,1.26
2355,5959719,Kepler-390 c,0.495,0.8
2356,9701962,Kepler-1617 b,0.008,1.52
2357,5977470,Kepler-1653 b,0.323,1.84
2358,11284772,Kepler-441 b,0.21,1.56
2359,6153407,Kepler-1911 b,0.944,1.03
2360,11519187,Kepler-1964 b,1.253,21.29
2361,8417078,Kepler-1619 b,0.369,1.07
2362,9898017,Kepler-1960 b,0.108,0.98
2363,6278762,Kepler-444 c,0.563,0.65
2364,4556468,Kepler-1609 b,0.529,2.09
2365,7747457,Kepler-1613 b,0.561,1.85
2366,10026502,Kepler-1620 b,0.084,1.31
2367,9002278,Kepler-62 c,0.043,0.57
2368,11650401,Kepler-1614 b,0.278,1.4
2369,6278762,Kepler-444 d,0.334,0.65
2370,9100953,Kepler-1610 b,0.045,1.37
2371,6761777,Kepler-1615 b,0.967,3.71
2372,9412623,Kepler-1618 b,0.63,1.06
2373,4735826,Kepler-1972 b,0.625,0.68
2374,7778621,Kepler-1967 b,0.956,2.59
2375,6278762,Kepler-444 e,0.018,0.62
2376,4545570,Kepler-1961 b,0.221,1.11
2377,11671579,Kepler-1611 b,0.097,1.31
2378,9216775,Kepler-1612 b,0.337,0.94
2379,6278762,Kepler-444 f,0.89,0.95
2380,9009036,Kepler-1616 b,0.553,1.21
2381,2857607,Kepler-1965 b,0.923,1.25
2382,5962262,Kepler-1966 b,0.059,1.01
2383,7429240,Kepler-1606 b,0.019,2.33
2384,5003670,Kepler-1962 b,0.94,1.53
2385,7133294,Kepler-1607 b,0.617,1.25
2386,4381429,Kepler-1608 b,0.014,1.63
2387,10220837,Kepler-1963 b,0.169,0.81
2388,6278762,Kepler-444 b,0.025,0.5
2389,6276791,Kepler-1958 b,0.035,1.62
2390,8636600,Kepler-1959 b,0.015,1.19
2391,9447166,Kepler-1459 b,0.954,1.96
2392,8151055,Kepler-1460 b,0.855,2.24
2393,3348082,Kepler-274 b,0.053,2.61
2394,10615440,Kepler-1622 b,0.896,1.24
2395,7510820,Kepler-1461 b,0.75,2.02
2396,6880517,Kepler-1462 b,0.038,2.52
2397,6615511,Kepler-1463 b,0.035,1.76
2398,3632089,Kepler-1464 b,0.29,1.5
2399,8397947,Kepler-1705 b,0.2805,1.07
2400,9569711,Kepler-1912 b,0.438,1.21
2401,12314973,Kepler-450 d,0.399,0.96
2402,3348082,Kepler-274 c,0.826,3.21
2403,3632089,Kepler-1464 c,0.116,0.86
2404,12735830,Kepler-1465 b,0.785,4.98
2405,6592335,Kepler-1971 b,0.7697,0.42
2406,10057494,Kepler-1443 b,0.016,0.85
2407,6587796,Kepler-1444 b,0.789,2.46
2408,8554701,Kepler-1466 b,0.016,1.31
2409,9031209,Kepler-1467 b,0.027,2.84
2410,8073705,Kepler-1445 b,0.729,1.09
2411,4271474,Kepler-1469 b,0.502,2.37
2412,11497958,Kepler-296 f,0.029,1.18
2413,9885417,Kepler-1446 b,0.119,0.78
2414,8331612,Kepler-1915 b,0.94,3.78
2415,5965819,Kepler-1468 d,0.529,2.64
2416,5965819,Kepler-1468 b,0.012,2.35
2417,8183288,Kepler-437 b,0.433,1.56
2418,5965819,Kepler-1468 c,0.143,1.62
2419,8280511,Kepler-271 d,0.248,0.67
2420,12156174,Kepler-1447 b,0.626,4.01
2421,4736644,Kepler-1470 b,0.494,1.15
2422,12055539,Kepler-1448 b,0.026,1.67
2423,12056139,Kepler-1449 b,0.803,1.94
2424,9021075,Kepler-1968 b,0.1,1.4
2425,4473613,Kepler-1623 b,0.374,1.2
2426,8826007,Kepler-1450 b,0.94,1.94
2427,8620402,Kepler-1913 b,0.786,1.66
2428,5280587,Kepler-1451 b,0.261,2.24
2429,4138008,Kepler-442 b,0.248,1.3
2430,3120904,Kepler-1452 b,0.403,3.19
2431,11757451,Kepler-443 b,0.772,2.32
2432,8047428,Kepler-1621 b,0.273,2.22
2433,11513486,Kepler-1969 b,0.235,1.72
2434,11189311,Kepler-1442 b,0.911,4.63
2435,3544640,Kepler-1914 b,0.023,2.42
2436,10653179,Kepler-1453 b,0.028,2.58
2437,12066569,Kepler-1455 b,0.022,1.75
2438,6497146,Kepler-438 b,0.139,0.97
2439,8016691,Kepler-1456 b,0.945,1.41
2440,6584273,Kepler-1457 b,0.029,1.6
2441,5768816,Kepler-1458 b,0.873,3.35
2442,6368175,Kepler-1703 b,0.777,0.79
2443,4939346,Kepler-328 b,0.026,2.39
2444,11455428,Kepler-1480 b,0.956,3.94
2445,6265665,Kepler-1499 b,0.348,1.14
2446,4645174,Kepler-1500 b,0.896,2.18
2447,11657614,Kepler-1481 b,0.097,1.23
2448,6599975,Kepler-1501 b,0.031,1.08
2449,4282191,Kepler-1502 b,0.671,2.19
2450,9967771,Kepler-990 c,0.334,1.67
2451,6705026,Kepler-1483 b,0.143,1.65
2452,6779726,Kepler-1918 b,0.361,2.57
2453,7288306,Kepler-1503 b,0.049,2.07
2454,11860395,Kepler-1504 b,0.859,4.47
2455,9529744,Kepler-320 c,0.976,2.8
2456,2995392,Kepler-1484 b,0.929,2.6
2457,8078502,Kepler-1919 b,0.026,2.09
2458,6975129,Kepler-312 b,0.006,1.02
2459,8644365,Kepler-1485 b,0.748,1.41
2460,6364582,Kepler-1505 b,0.852,1.08
2461,9529744,Kepler-320 b,0.983,2.39
2462,10328393,Kepler-332 c,0.088,1.04
2463,6118370,Kepler-1506 b,0.044,1.45
2464,2717158,Kepler-1922 b,0.943,1.75
2465,11521793,Kepler-143 b,0.975,2.99
2466,9085563,Kepler-1486 b,0.018,2.64
2467,11337372,Kepler-920 c,0.676,4.35
2468,9763612,Kepler-1507 b,0.135,0.81
2469,3561464,Kepler-1487 b,0.112,5.05
2470,5213404,Kepler-1508 b,0.922,3.22
2471,11551692,Kepler-411 d,0.951,3.46
2472,11754430,Kepler-1488 b,0.6,2.23
2473,9995771,Kepler-1509 b,0.232,2.0
2474,5213230,Kepler-1923 b,0.102,1.83
2475,3326377,Kepler-967 c,0.026,3.56
2476,10922659,Kepler-1916 b,0.019,2.29
2477,6021275,Kepler-132 e,0.675,1.41
2478,11754430,Kepler-1488 c,0.595,1.2
2479,8409295,Kepler-1489 b,0.195,1.82
2480,7131760,Kepler-1490 b,0.943,2.89
2481,11853878,Kepler-968 d,0.951,2.58
2482,9285265,Kepler-1491 b,0.167,2.09
2483,5780930,Kepler-1492 b,0.763,3.65
2484,7288444,Kepler-1924 b,0.802,1.91
2485,10881457,Kepler-1510 b,0.01,4.17
2486,3433668,Kepler-1493 b,0.96,1.77
2487,7503885,Kepler-1494 b,0.901,3.26
2488,3629330,Kepler-1495 b,0.965,3.85
2489,11853878,Kepler-968 c,0.751,1.51
2490,11810124,Kepler-1471 b,0.32,1.68
2491,11303322,Kepler-1472 b,0.562,1.54
2492,11241912,Kepler-1473 b,0.977,1.53
2493,8824737,Kepler-1917 b,0.382,1.49
2494,9349757,Kepler-1474 b,0.25,2.2
2495,7703955,Kepler-315 c,0.956,4.2
2496,8880123,Kepler-1925 b,0.266,2.03
2497,8636333,Kepler-1475 b,0.015,2.24
2498,8081239,Kepler-1476 b,0.074,1.68
2499,3745559,Kepler-1920 b,0.122,2.8
2500,9117416,Kepler-1921 b,0.193,2.24
2501,7517261,Kepler-1511 b,0.355,2.18
2502,8424002,Kepler-1512 b,0.925,0.8
2503,10657406,Kepler-969 c,0.681,1.06
2504,7091432,Kepler-1477 b,0.96,1.7
2505,6368230,Kepler-1478 b,0.092,1.35
2506,9027909,Kepler-1496 b,0.083,2.12
2507,9230021,Kepler-1497 b,0.025,1.94
2508,8552719,Kepler-953 c,0.761,1.32
2509,6058816,Kepler-1927 b,0.127,3.78
2510,6619815,Kepler-1696 b,0.332,2.33
2511,11651712,Kepler-1479 b,0.112,1.69
2512,9896558,Kepler-937 c,0.261,2.14
2513,8738775,Kepler-1498 b,0.186,2.36
2514,3728432,Kepler-1526 b,0.111,1.86
2515,6696580,Kepler-359 d,1.227,29.77
2516,9892816,Kepler-342 e,0.942,1.18
2517,5384079,Kepler-348 c,0.007,1.16
2518,11709124,Kepler-154 b,0.431,2.36
2519,9480535,Kepler-1527 b,0.791,6.67
2520,3128552,Kepler-1073 c,0.017,1.79
2521,9892816,Kepler-342 c,0.985,2.76
2522,4150804,Kepler-1513 b,0.284,9.09
2523,9025971,Kepler-1657 b,0.12,11.49
2524,2581316,Kepler-1514 b,0.004,11.17
2525,2581554,Kepler-1521 b,0.668,2.58
2526,3128552,Kepler-1073 d,0.13,1.48
2527,10363115,Kepler-1929 b,0.001,2.23
2528,9761615,Kepler-1528 b,0.028,1.29
2529,2581316,Kepler-1514 c,0.877,1.25
2530,10795103,Kepler-1515 b,0.016,9.17
2531,8494410,Kepler-1516 b,0.366,1.57
2532,5784777,Kepler-1529 b,0.02,1.9
2533,6949061,Kepler-343 c,0.913,2.42
2534,7102316,Kepler-351 d,0.015,2.52
2535,11518142,Kepler-1519 b,0.647,10.31
2536,10788461,Kepler-1530 d,0.898,5.5
2537,10788461,Kepler-1530 b,0.725,2.55
2538,10788461,Kepler-1530 c,0.804,2.69
2539,12784167,Kepler-1522 b,0.036,1.51
2540,11253711,Kepler-1031 b,0.005,1.0
2541,9489524,Kepler-352 d,0.489,0.72
2542,11709124,Kepler-154 e,0.37,1.5
2543,8505920,Kepler-1090 b,0.746,2.79
2544,4242692,Kepler-1531 b,0.545,1.45
2545,6105462,Kepler-1093 c,0.742,2.21
2546,8257205,Kepler-1038 c,0.125,1.21
2547,4164922,Kepler-1698 b,0.597,0.99
2548,10328393,Kepler-332 d,0.034,1.15
2549,5437945,Kepler-460 b,0.424,7.23
2550,9353742,Kepler-1523 b,0.013,1.46
2551,9101496,Kepler-335 c,0.368,2.65
2552,11450414,Kepler-347 c,0.983,3.61
2553,12557548,Kepler-1520 b,1.226,22.95
2554,3657758,Kepler-1065 c,0.003,1.29
2555,9517393,Kepler-1085 b,0.244,6.11
2556,3440118,Kepler-1928 b,0.694,1.96
2557,4472818,Kepler-1524 b,0.545,2.84
2558,9411166,Kepler-1016 c,0.371,4.22
2559,12154526,Kepler-1047 c,0.526,0.98
2560,8804845,Kepler-1067 b,0.399,0.75
2561,7515679,Kepler-1517 b,0.902,22.27
2562,9351316,Kepler-1086 c,0.001,2.88
2563,5202905,Kepler-340 b,0.149,2.49
2564,11760860,Kepler-1525 b,0.035,0.92
2565,12735740,Kepler-86 b,0.248,8.98
2566,8552719,Kepler-953 b,0.535,4.55
2567,3732035,Kepler-1535 b,0.195,2.57
2568,5195172,Kepler-1763 b,0.058,0.97
2569,8832512,Kepler-963 b,0.022,2.85
2570,9280239,Kepler-1536 b,0.875,2.89
2571,9886255,Kepler-976 b,0.322,3.79
2572,6803855,Kepler-930 b,0.017,2.19
2573,10153855,Kepler-1037 b,0.466,1.61
2574,7762723,Kepler-1867 b,0.383,0.68
2575,4178606,Kepler-1326 b,0.659,6.3
2576,5980208,Kepler-1331 b,0.376,0.91
2577,8036287,Kepler-1537 b,0.162,2.03
2578,11187436,Kepler-957 b,0.177,5.1
2579,9823519,Kepler-1350 b,0.018,1.93
2580,7047824,Kepler-1353 b,0.709,2.1
2581,11358389,Kepler-365 c,0.115,1.6
2582,5807769,Kepler-1289 b,0.107,1.97
2583,6041734,Kepler-1129 c,0.327,3.73
2584,6606438,Kepler-1883 b,0.013,3.16
2585,5773121,Kepler-1932 b,0.318,1.27
2586,4814502,Kepler-1933 b,0.928,1.41
2587,8142787,Kepler-439 b,0.042,2.25
2588,11075429,Kepler-1137 b,0.936,3.01
2589,11705004,Kepler-1806 b,0.455,1.96
2590,11244682,Kepler-1699 b,0.116,1.32
2591,5895158,Kepler-1532 b,0.174,1.29
2592,8934103,Kepler-1538 b,0.07,3.06
2593,4947556,Kepler-1930 b,0.93,2.08
2594,9009953,Kepler-1700 b,0.944,3.41
2595,7679812,Kepler-1931 b,0.015,2.05
2596,8282846,Kepler-1539 b,0.063,2.67
2597,5938970,Kepler-1540 b,0.822,3.14
2598,7375348,Kepler-508 b,0.799,1.77
2599,8636434,Kepler-1533 b,0.022,3.28
2600,7810483,Kepler-1676 b,0.38,3.09
2601,9904006,Kepler-361 b,0.009,1.34
2602,8081187,Kepler-1025 b,0.608,35.34
2603,6342333,Kepler-1789 b,0.911,3.24
2604,10404582,Kepler-362 b,0.754,1.25
2605,4570949,Kepler-76 b,0.918,13.43
2606,11497958,Kepler-296 e,0.105,1.06
2607,6444896,Kepler-1649 b,0.049,0.49
2608,11442793,Kepler-90 c,0.343,1.53
2609,11442793,Kepler-90 b,0.156,1.29
2610,10005758,Kepler-1662 c,0.888,6.36
2611,12405333,Kepler-1409 b,0.235,1.04
2612,2715695,Kepler-1899 b,0.752,1.64
2613,11442793,Kepler-90 e,0.025,2.62
2614,12352520,Kepler-1904 b,0.327,1.33
2615,7455981,Kepler-1425 b,0.522,0.72
2616,5474613,Kepler-1659 b,1.19,22.29
2617,9823519,Kepler-1350 c,0.066,1.4
2618,10587105,Kepler-529 d,0.963,2.44
2619,8558011,Kepler-607 b,0.092,0.91
2620,7742408,Kepler-1697 b,0.961,2.97
2621,8231667,Kepler-1926 b,0.02,2.67
2622,5437945,Kepler-460 c,0.023,5.94
2623,1873513,Kepler-1624 b,0.09,4.91
2624,5551240,Kepler-1626 b,0.344,1.24
2625,4760478,Kepler-1625 b,0.015,11.67
2626,6184894,Kepler-1627 b,0.028,3.06
2627,9002278,Kepler-62 f,0.378,1.43
2628,6026438,Kepler-354 c,0.471,1.31
2629,8753896,Kepler-389 c,0.927,2.08
2630,11177676,Kepler-1454 b,0.161,1.98
2631,7731281,Kepler-1628 b,0.577,6.28
2632,8745553,Kepler-1633 b,0.827,6.71
2633,7978202,Kepler-1630 b,0.0254,2.62
2634,8891684,Kepler-1634 b,0.626,4.27
2635,9715631,Kepler-1636 b,0.03,3.2
2636,10777591,Kepler-1637 b,0.108,0.79
2637,8037038,Kepler-1631 b,0.97,1.75
2638,8105398,Kepler-1632 b,0.019,2.41
2639,9141355,Kepler-1635 b,0.906,3.24
2640,11037818,Kepler-1638 b,0.447,6.04
2641,11176166,Kepler-1639 b,0.732,2.64
2642,6368175,Kepler-1703 c,0.681,0.8
2643,8653134,Kepler-1643 b,0.021,1.72
2644,8030339,Kepler-1534 b,0.616,1.92
2645,8037145,Kepler-176 e,0.817,1.51
2646,7100673,Kepler-1542 d,0.505,0.91
2647,7100673,Kepler-1542 e,0.083,0.85
2648,3645438,Kepler-1600 b,0.01,2.96
2649,8780959,Kepler-1518 b,0.962,2.81
2650,5629353,Kepler-1640 b,0.815,5.83
2651,10717220,Kepler-1644 b,0.832,1.88
2652,10989274,Kepler-1645 b,0.081,2.25
2653,4247991,Kepler-1185 b,0.532,1.39
2654,6221385,Kepler-1641 b,0.721,4.07
2655,6221385,Kepler-1641 c,0.007,3.73
2656,7908367,Kepler-1642 b,0.104,5.41
2657,7908367,Kepler-1642 c,0.064,4.81
2658,4142847,Kepler-1143 c,0.642,3.23
2659,12206313,Kepler-401 d,0.885,2.57
2660,10122538,Kepler-1388 d,0.112,2.38
2661,10122538,Kepler-1388 e,0.338,2.25
2662,11125797,Kepler-1482 b,0.441,1.0
2663,4735826,Kepler-1972 c,0.1749,0.91
2664,11442793,Kepler-90 f,0.943,3.37
2665,8540376,Kepler-457 d,0.734,2.71
2666,7350067,Kepler-1646 b,0.442,0.95
2667,9730163,Kepler-445 d,0.461,2.44
2668,8311864,Kepler-452 b,0.059,1.09
2669,7935997,Kepler-1629 b,0.025,0.68
2670,8873450,Kepler-1975 b,0.717,2.03
